-157.403, -721.611, 11.791, 69.283
-157.009, -721.593, 11.865, 69.316
-156.612, -721.570, 11.941, 69.349
-156.213, -721.542, 12.019, 69.382
-155.812, -721.511, 12.100, 69.415
-155.408, -721.475, 12.178, 69.448
-155.003, -721.435, 12.247, 69.481
-154.596, -721.390, 12.300, 69.514
-154.189, -721.341, 12.332, 69.547
-153.781, -721.288, 12.343, 69.580
-153.375, -721.231, 12.337, 69.613
-152.970, -721.170, 12.322, 69.646
-152.565, -721.105, 12.308, 69.679
-152.162, -721.036, 12.304, 69.712
-151.759, -720.963, 12.311, 69.745
-151.356, -720.885, 12.327, 69.778
-150.954, -720.804, 12.352, 69.811
-150.551, -720.718, 12.384, 69.844
-150.147, -720.628, 12.423, 69.877
-149.743, -720.534, 12.468, 69.910
-149.338, -720.435, 12.518, 69.943
-148.933, -720.332, 12.573, 69.976
-148.526, -720.225, 12.632, 70.009
-148.118, -720.114, 12.695, 70.042
-147.710, -719.998, 12.762, 70.075
-147.300, -719.878, 12.832, 70.108
-146.889, -719.754, 12.904, 70.141
-146.477, -719.625, 12.979, 70.174
-146.063, -719.491, 13.056, 70.207
-145.649, -719.354, 13.130, 70.240
-145.233, -719.212, 13.196, 70.273
-144.817, -719.066, 13.244, 70.306
-144.402, -718.916, 13.263, 70.339
-143.988, -718.763, 13.244, 70.372
-143.578, -718.607, 13.186, 70.405
-143.172, -718.448, 13.097, 70.438
-142.770, -718.288, 12.987, 70.471
-142.374, -718.126, 12.868, 70.504
-141.982, -717.962, 12.750, 70.537
-141.595, -717.796, 12.641, 70.570
-141.213, -717.628, 12.551, 70.603
-140.834, -717.458, 12.478, 70.636
-140.457, -717.285, 12.422, 70.669
-140.084, -717.110, 12.382, 70.702
-139.713, -716.932, 12.356, 70.735
-139.343, -716.751, 12.344, 70.768
-138.975, -716.567, 12.343, 70.801
-138.608, -716.380, 12.353, 70.834
-138.242, -716.190, 12.372, 70.867
-137.877, -715.997, 12.400, 70.900
-137.512, -715.801, 12.435, 70.933
-137.147, -715.601, 12.477, 70.966
-136.783, -715.398, 12.525, 70.999
-136.418, -715.191, 12.577, 71.032
-136.053, -714.981, 12.635, 71.065
-135.688, -714.768, 12.697, 71.098
-135.323, -714.551, 12.760, 71.131
-134.957, -714.330, 12.811, 71.164
-134.593, -714.107, 12.832, 71.197
-134.230, -713.881, 12.811, 71.230
-133.871, -713.654, 12.749, 71.263
-133.516, -713.426, 12.655, 71.296
-133.166, -713.199, 12.538, 71.329
-132.821, -712.971, 12.408, 71.362
-132.481, -712.743, 12.277, 71.395
-132.146, -712.515, 12.154, 71.428
-131.816, -712.287, 12.048, 71.461
-131.490, -712.058, 11.961, 71.494
-131.167, -711.828, 11.894, 71.527
-130.847, -711.597, 11.844, 71.560
-130.530, -711.364, 11.811, 71.593
-130.215, -711.128, 11.792, 71.626
-129.901, -710.891, 11.787, 71.659
-129.589, -710.652, 11.794, 71.692
-129.278, -710.410, 11.811, 71.725
-128.969, -710.165, 11.837, 71.758
-128.660, -709.918, 11.872, 71.791
-128.351, -709.667, 11.913, 71.824
-128.044, -709.414, 11.961, 71.857
-127.736, -709.157, 12.015, 71.890
-127.429, -708.897, 12.073, 71.923
-127.123, -708.633, 12.135, 71.956
-126.816, -708.366, 12.202, 71.989
-126.510, -708.095, 12.270, 72.022
-126.205, -707.821, 12.330, 72.055
-125.900, -707.543, 12.368, 72.088
-125.597, -707.263, 12.368, 72.121
-125.298, -706.982, 12.323, 72.154
-125.003, -706.701, 12.242, 72.187
-124.712, -706.420, 12.132, 72.220
-124.427, -706.140, 12.004, 72.253
-124.147, -705.860, 11.872, 72.286
-123.873, -705.582, 11.742, 72.319
-123.604, -705.303, 11.626, 72.352
-123.339, -705.025, 11.530, 72.385
-123.078, -704.746, 11.455, 72.418
-122.822, -704.466, 11.399, 72.451
-122.568, -704.185, 11.360, 72.484
-122.318, -703.901, 11.337, 72.517
-122.070, -703.616, 11.329, 72.550
-121.826, -703.328, 11.333, 72.583
-121.583, -703.038, 11.349, 72.616
-121.343, -702.744, 11.374, 72.649
-121.104, -702.448, 11.408, 72.682
-120.868, -702.148, 11.449, 72.715
-120.634, -701.845, 11.496, 72.748
-120.402, -701.538, 11.549, 72.781
-120.172, -701.228, 11.607, 72.814
-119.943, -700.913, 11.670, 72.847
-119.717, -700.594, 11.736, 72.880
-119.492, -700.272, 11.805, 72.913
-119.270, -699.945, 11.872, 72.946
-119.050, -699.614, 11.922, 72.979
-118.833, -699.281, 11.940, 73.012
-118.620, -698.946, 11.914, 73.045
-118.412, -698.611, 11.848, 73.078
-118.209, -698.276, 11.751, 73.111
-118.012, -697.943, 11.631, 73.144
-117.821, -697.612, 11.498, 73.177
-117.635, -697.282, 11.364, 73.210
-117.455, -696.954, 11.237, 73.243
-117.281, -696.627, 11.126, 73.276
-117.112, -696.301, 11.037, 73.309
-116.947, -695.974, 10.968, 73.342
-116.787, -695.648, 10.919, 73.375
-116.632, -695.320, 10.888, 73.408
-116.480, -694.991, 10.873, 73.441
-116.332, -694.660, 10.872, 73.474
-116.187, -694.328, 10.884, 73.507
-116.045, -693.993, 10.907, 73.540
-115.907, -693.656, 10.939, 73.573
-115.771, -693.316, 10.980, 73.606
-115.639, -692.973, 11.028, 73.639
-115.509, -692.628, 11.082, 73.672
-115.382, -692.279, 11.141, 73.705
-115.257, -691.927, 11.206, 73.738
-115.135, -691.572, 11.274, 73.771
-115.016, -691.213, 11.347, 73.804
-114.899, -690.851, 11.423, 73.837
-114.785, -690.486, 11.502, 73.870
-114.673, -690.117, 11.583, 73.903
-114.563, -689.744, 11.667, 73.936
-114.456, -689.368, 11.753, 73.969
-114.352, -688.988, 11.841, 74.002
-114.249, -688.605, 11.930, 74.035
-114.149, -688.217, 12.021, 74.068
-114.052, -687.826, 12.113, 74.101
-113.957, -687.432, 12.206, 74.134
-113.864, -687.033, 12.301, 74.167
-113.774, -686.631, 12.396, 74.200
-113.686, -686.225, 12.492, 74.233
-113.600, -685.815, 12.588, 74.266
-113.517, -685.401, 12.686, 74.299
-113.436, -684.984, 12.783, 74.332
-113.358, -684.562, 12.877, 74.365
-113.282, -684.138, 12.959, 74.398
-113.208, -683.711, 13.018, 74.431
-113.138, -683.283, 13.046, 74.464
-113.071, -682.854, 13.043, 74.497
-113.006, -682.425, 13.016, 74.530
-112.945, -681.998, 12.976, 74.563
-112.887, -681.572, 12.937, 74.596
-112.831, -681.146, 12.907, 74.629
-112.779, -680.720, 12.891, 74.662
-112.729, -680.294, 12.886, 74.695
-112.682, -679.867, 12.892, 74.728
-112.638, -679.440, 12.907, 74.761
-112.596, -679.011, 12.931, 74.794
-112.557, -678.582, 12.962, 74.827
-112.520, -678.150, 13.000, 74.860
-112.486, -677.717, 13.043, 74.893
-112.453, -677.282, 13.092, 74.926
-112.423, -676.846, 13.146, 74.959
-112.396, -676.407, 13.204, 74.992
-112.370, -675.966, 13.266, 75.025
-112.347, -675.522, 13.331, 75.058
-112.325, -675.076, 13.400, 75.091
-112.306, -674.628, 13.471, 75.124
-112.289, -674.178, 13.545, 75.157
-112.274, -673.724, 13.621, 75.190
-112.260, -673.268, 13.699, 75.223
-112.249, -672.810, 13.779, 75.256
-112.240, -672.348, 13.861, 75.289
-112.232, -671.884, 13.944, 75.322
-112.227, -671.417, 14.028, 75.355
-112.224, -670.947, 14.114, 75.388
-112.222, -670.474, 14.201, 75.421
-112.222, -669.999, 14.286, 75.454
-112.224, -669.521, 14.365, 75.487
-112.228, -669.040, 14.428, 75.520
-112.234, -668.558, 14.472, 75.553
-112.242, -668.076, 14.495, 75.586
-112.252, -667.593, 14.498, 75.619
-112.263, -667.111, 14.491, 75.652
-112.276, -666.629, 14.483, 75.685
-112.291, -666.147, 14.484, 75.718
-112.308, -665.664, 14.494, 75.751
-112.326, -665.182, 14.511, 75.784
-112.346, -664.698, 14.536, 75.817
-112.368, -664.213, 14.567, 75.850
-112.392, -663.728, 14.603, 75.883
-112.417, -663.240, 14.645, 75.916
-112.444, -662.752, 14.691, 75.949
-112.472, -662.262, 14.741, 75.982
-112.502, -661.770, 14.796, 76.015
-112.534, -661.276, 14.853, 76.048
-112.567, -660.780, 14.914, 76.081
-112.603, -660.283, 14.977, 76.114
-112.639, -659.783, 15.044, 76.147
-112.677, -659.281, 15.112, 76.180
-112.717, -658.777, 15.182, 76.213
-112.759, -658.271, 15.255, 76.246
-112.802, -657.762, 15.329, 76.279
-112.846, -657.251, 15.405, 76.312
-112.892, -656.737, 15.482, 76.345
-112.940, -656.221, 15.561, 76.378
-112.990, -655.703, 15.640, 76.411
-113.040, -655.182, 15.721, 76.444
-113.093, -654.658, 15.802, 76.477
-113.147, -654.132, 15.877, 76.510
-113.203, -653.604, 15.943, 76.543
-113.260, -653.075, 15.995, 76.576
-113.318, -652.544, 16.031, 76.609
-113.378, -652.013, 16.054, 76.642
-113.439, -651.481, 16.068, 76.675
-113.501, -650.949, 16.081, 76.708
-113.565, -650.417, 16.100, 76.741
-113.630, -649.884, 16.125, 76.774
-113.696, -649.350, 16.156, 76.807
-113.764, -648.815, 16.191, 76.840
-113.833, -648.279, 16.231, 76.873
-113.903, -647.741, 16.274, 76.906
-113.975, -647.202, 16.322, 76.939
-114.048, -646.662, 16.372, 76.972
-114.123, -646.120, 16.426, 77.005
-114.198, -645.576, 16.483, 77.038
-114.276, -645.030, 16.542, 77.071
-114.354, -644.483, 16.603, 77.104
-114.434, -643.934, 16.667, 77.137
-114.515, -643.382, 16.732, 77.170
-114.598, -642.829, 16.799, 77.203
-114.682, -642.273, 16.868, 77.236
-114.767, -641.716, 16.939, 77.269
-114.854, -641.156, 17.010, 77.302
-114.942, -640.594, 17.083, 77.335
-115.031, -640.029, 17.158, 77.368
-115.122, -639.462, 17.233, 77.401
-115.214, -638.893, 17.309, 77.434
-115.307, -638.322, 17.386, 77.467
-115.402, -637.748, 17.464, 77.500
-115.498, -637.172, 17.542, 77.533
-115.595, -636.593, 17.620, 77.566
-115.694, -636.012, 17.693, 77.599
-115.794, -635.429, 17.757, 77.632
-115.895, -634.845, 17.811, 77.665
-115.997, -634.259, 17.855, 77.698
-116.100, -633.672, 17.890, 77.731
-116.204, -633.084, 17.921, 77.764
-116.309, -632.496, 17.954, 77.797
-116.415, -631.906, 17.991, 77.830
-116.522, -631.315, 18.032, 77.863
-116.630, -630.723, 18.075, 77.896
-116.740, -630.129, 18.122, 77.929
-116.850, -629.534, 18.171, 77.962
-116.961, -628.938, 18.222, 77.995
-117.074, -628.339, 18.276, 78.028
-117.187, -627.739, 18.333, 78.061
-117.301, -627.137, 18.391, 78.094
-117.417, -626.534, 18.449, 78.127
-117.533, -625.929, 18.496, 78.160
-117.650, -625.323, 18.518, 78.193
-117.768, -624.718, 18.497, 78.226
-117.886, -624.115, 18.431, 78.259
-118.003, -623.515, 18.328, 78.292
-118.121, -622.920, 18.194, 78.325
-118.237, -622.331, 18.041, 78.358
-118.354, -621.746, 17.879, 78.391
-118.470, -621.167, 17.715, 78.424
-118.585, -620.594, 17.558, 78.457
-118.700, -620.024, 17.414, 78.490
-118.814, -619.459, 17.285, 78.523
-118.928, -618.898, 17.171, 78.556
-119.042, -618.340, 17.070, 78.589
-119.156, -617.785, 16.982, 78.622
-119.270, -617.233, 16.908, 78.655
-119.383, -616.682, 16.845, 78.688
-119.497, -616.133, 16.794, 78.721
-119.611, -615.586, 16.755, 78.754
-119.725, -615.039, 16.725, 78.787
-119.838, -614.494, 16.706, 78.820
-119.953, -613.948, 16.696, 78.853
-120.067, -613.403, 16.694, 78.886
-120.181, -612.858, 16.700, 78.919
-120.296, -612.312, 16.713, 78.952
-120.411, -611.766, 16.732, 78.985
-120.526, -611.219, 16.757, 79.018
-120.642, -610.671, 16.787, 79.051
-120.758, -610.122, 16.822, 79.084
-120.874, -609.572, 16.861, 79.117
-120.991, -609.021, 16.904, 79.150
-121.107, -608.468, 16.950, 79.183
-121.225, -607.913, 17.000, 79.216
-121.342, -607.357, 17.053, 79.249
-121.460, -606.799, 17.108, 79.282
-121.578, -606.240, 17.166, 79.315
-121.696, -605.678, 17.226, 79.348
-121.815, -605.114, 17.288, 79.381
-121.934, -604.548, 17.350, 79.414
-122.053, -603.981, 17.407, 79.447
-122.172, -603.412, 17.444, 79.480
-122.292, -602.843, 17.442, 79.513
-122.410, -602.275, 17.394, 79.546
-122.528, -601.710, 17.306, 79.579
-122.645, -601.149, 17.186, 79.612
-122.760, -600.593, 17.040, 79.645
-122.875, -600.042, 16.879, 79.678
-122.987, -599.497, 16.712, 79.711
-123.099, -598.957, 16.548, 79.744
-123.209, -598.421, 16.394, 79.777
-123.318, -597.890, 16.255, 79.810
-123.426, -597.363, 16.131, 79.843
-123.533, -596.839, 16.023, 79.876
-123.638, -596.319, 15.929, 79.909
-123.743, -595.800, 15.850, 79.942
-123.848, -595.284, 15.783, 79.975
-123.951, -594.769, 15.730, 80.008
-124.054, -594.256, 15.689, 80.041
-124.156, -593.743, 15.659, 80.074
-124.257, -593.231, 15.640, 80.107
-124.358, -592.719, 15.631, 80.140
-124.459, -592.207, 15.631, 80.173
-124.559, -591.695, 15.640, 80.206
-124.659, -591.182, 15.655, 80.239
-124.758, -590.669, 15.678, 80.272
-124.857, -590.154, 15.706, 80.305
-124.955, -589.639, 15.740, 80.338
-125.054, -589.122, 15.778, 80.371
-125.152, -588.603, 15.821, 80.404
-125.249, -588.083, 15.868, 80.437
-125.347, -587.562, 15.919, 80.470
-125.444, -587.038, 15.973, 80.503
-125.541, -586.513, 16.030, 80.536
-125.637, -585.985, 16.089, 80.569
-125.733, -585.455, 16.152, 80.602
-125.829, -584.924, 16.216, 80.635
-125.924, -584.389, 16.282, 80.668
-126.019, -583.853, 16.349, 80.701
-126.114, -583.314, 16.408, 80.734
-126.208, -582.775, 16.445, 80.767
-126.301, -582.234, 16.441, 80.800
-126.393, -581.696, 16.392, 80.833
-126.483, -581.160, 16.303, 80.866
-126.572, -580.628, 16.183, 80.899
-126.660, -580.101, 16.037, 80.932
-126.745, -579.578, 15.876, 80.965
-126.829, -579.062, 15.710, 80.998
-126.911, -578.550, 15.546, 81.031
-126.991, -578.043, 15.392, 81.064
-127.069, -577.540, 15.255, 81.097
-127.145, -577.041, 15.134, 81.130
-127.220, -576.546, 15.030, 81.163
-127.293, -576.052, 14.941, 81.196
-127.365, -575.562, 14.867, 81.229
-127.436, -575.072, 14.806, 81.262
-127.504, -574.585, 14.760, 81.295
-127.572, -574.098, 14.726, 81.328
-127.638, -573.611, 14.703, 81.361
-127.703, -573.125, 14.692, 81.394
-127.766, -572.639, 14.691, 81.427
-127.828, -572.153, 14.698, 81.460
-127.889, -571.666, 14.714, 81.493
-127.949, -571.178, 14.737, 81.526
-128.007, -570.688, 14.766, 81.559
-128.065, -570.198, 14.801, 81.592
-128.120, -569.706, 14.841, 81.625
-128.175, -569.213, 14.886, 81.658
-128.228, -568.718, 14.935, 81.691
-128.280, -568.221, 14.988, 81.724
-128.330, -567.722, 15.044, 81.757
-128.379, -567.221, 15.104, 81.790
-128.426, -566.717, 15.166, 81.823
-128.471, -566.212, 15.231, 81.856
-128.515, -565.704, 15.298, 81.889
-128.557, -565.194, 15.367, 81.922
-128.598, -564.681, 15.435, 81.955
-128.636, -564.166, 15.494, 81.988
-128.673, -563.650, 15.528, 82.021
-128.707, -563.134, 15.520, 82.054
-128.739, -562.619, 15.467, 82.087
-128.768, -562.108, 15.376, 82.120
-128.795, -561.600, 15.255, 82.153
-128.820, -561.097, 15.110, 82.186
-128.842, -560.599, 14.951, 82.219
-128.862, -560.107, 14.788, 82.252
-128.879, -559.620, 14.630, 82.285
-128.894, -559.137, 14.483, 82.318
-128.906, -558.659, 14.354, 82.351
-128.916, -558.184, 14.242, 82.384
-128.923, -557.712, 14.147, 82.417
-128.927, -557.242, 14.068, 82.450
-128.930, -556.775, 14.004, 82.483
-128.930, -556.310, 13.954, 82.516
-128.928, -555.845, 13.918, 82.549
-128.923, -555.381, 13.894, 82.582
-128.916, -554.918, 13.882, 82.615
-128.908, -554.455, 13.881, 82.648
-128.897, -553.992, 13.889, 82.681
-128.884, -553.528, 13.906, 82.714
-128.869, -553.063, 13.930, 82.747
-128.852, -552.598, 13.961, 82.780
-128.833, -552.132, 13.999, 82.813
-128.812, -551.664, 14.042, 82.846
-128.789, -551.194, 14.090, 82.879
-128.765, -550.724, 14.142, 82.912
-128.739, -550.251, 14.198, 82.945
-128.711, -549.777, 14.258, 82.978
-128.681, -549.300, 14.321, 83.011
-128.650, -548.822, 14.387, 83.044
-128.617, -548.341, 14.456, 83.077
-128.582, -547.858, 14.527, 83.110
-128.546, -547.373, 14.598, 83.143
-128.508, -546.886, 14.661, 83.176
-128.468, -546.398, 14.701, 83.209
-128.428, -545.910, 14.700, 83.242
-128.386, -545.423, 14.653, 83.275
-128.343, -544.939, 14.567, 83.308
-128.300, -544.460, 14.449, 83.341
-128.255, -543.985, 14.306, 83.374
-128.211, -543.516, 14.148, 83.407
-128.165, -543.052, 13.984, 83.440
-128.120, -542.593, 13.823, 83.473
-128.073, -542.140, 13.674, 83.506
-128.026, -541.691, 13.542, 83.539
-127.979, -541.245, 13.430, 83.572
-127.931, -540.803, 13.335, 83.605
-127.882, -540.363, 13.258, 83.638
-127.833, -539.926, 13.197, 83.671
-127.783, -539.490, 13.151, 83.704
-127.732, -539.055, 13.119, 83.737
-127.681, -538.620, 13.101, 83.770
-127.629, -538.186, 13.095, 83.803
-127.576, -537.752, 13.100, 83.836
-127.522, -537.318, 13.115, 83.869
-127.468, -536.883, 13.138, 83.902
-127.414, -536.447, 13.169, 83.935
-127.358, -536.010, 13.207, 83.968
-127.302, -535.572, 13.251, 84.001
-127.245, -535.132, 13.300, 84.034
-127.187, -534.690, 13.354, 84.067
-127.129, -534.247, 13.412, 84.100
-127.069, -533.802, 13.474, 84.133
-127.009, -533.354, 13.539, 84.166
-126.949, -532.905, 13.607, 84.199
-126.887, -532.453, 13.678, 84.232
-126.825, -531.999, 13.752, 84.265
-126.762, -531.543, 13.826, 84.298
-126.698, -531.084, 13.894, 84.331
-126.634, -530.624, 13.941, 84.364
-126.569, -530.164, 13.949, 84.397
-126.503, -529.705, 13.910, 84.430
-126.438, -529.248, 13.831, 84.463
-126.373, -528.796, 13.720, 84.496
-126.308, -528.348, 13.583, 84.529
-126.243, -527.905, 13.431, 84.562
-126.179, -527.467, 13.274, 84.595
-126.115, -527.035, 13.120, 84.628
-126.051, -526.607, 12.978, 84.661
-125.987, -526.183, 12.855, 84.694
-125.923, -525.762, 12.752, 84.727
-125.859, -525.345, 12.668, 84.760
-125.796, -524.929, 12.602, 84.793
-125.731, -524.515, 12.552, 84.826
-125.667, -524.102, 12.517, 84.859
-125.602, -523.690, 12.497, 84.892
-125.537, -523.279, 12.490, 84.925
-125.471, -522.867, 12.494, 84.958
-125.405, -522.455, 12.510, 84.991
-125.338, -522.042, 12.534, 85.024
-125.270, -521.628, 12.566, 85.057
-125.202, -521.213, 12.605, 85.090
-125.132, -520.797, 12.650, 85.123
-125.063, -520.379, 12.701, 85.156
-124.992, -519.959, 12.757, 85.189
-124.920, -519.538, 12.818, 85.222
-124.848, -519.115, 12.882, 85.255
-124.774, -518.690, 12.949, 85.288
-124.700, -518.262, 13.020, 85.321
-124.624, -517.832, 13.094, 85.354
-124.548, -517.400, 13.168, 85.387
-124.470, -516.966, 13.230, 85.420
-124.392, -516.531, 13.263, 85.453
-124.313, -516.096, 13.252, 85.486
-124.233, -515.664, 13.197, 85.519
-124.154, -515.234, 13.105, 85.552
-124.075, -514.809, 12.985, 85.585
-123.995, -514.388, 12.843, 85.618
-123.917, -513.973, 12.690, 85.651
-123.838, -513.562, 12.535, 85.684
-123.759, -513.157, 12.388, 85.717
-123.681, -512.756, 12.255, 85.750
-123.603, -512.359, 12.144, 85.783
-123.524, -511.964, 12.053, 85.816
-123.445, -511.572, 11.982, 85.849
-123.366, -511.182, 11.928, 85.882
-123.286, -510.794, 11.892, 85.915
-123.206, -510.405, 11.871, 85.948
-123.124, -510.018, 11.864, 85.981
-123.042, -509.630, 11.869, 86.014
-122.960, -509.242, 11.886, 86.047
-122.876, -508.854, 11.912, 86.080
-122.791, -508.464, 11.946, 86.113
-122.705, -508.074, 11.987, 86.146
-122.619, -507.682, 12.035, 86.179
-122.530, -507.288, 12.089, 86.212
-122.441, -506.893, 12.147, 86.245
-122.351, -506.496, 12.210, 86.278
-122.259, -506.097, 12.277, 86.311
-122.166, -505.697, 12.348, 86.344
-122.071, -505.293, 12.422, 86.377
-121.975, -504.888, 12.498, 86.410
-121.878, -504.481, 12.574, 86.443
-121.779, -504.071, 12.636, 86.476
-121.679, -503.661, 12.667, 86.509
-121.578, -503.252, 12.651, 86.542
-121.476, -502.844, 12.592, 86.575
-121.375, -502.440, 12.498, 86.608
-121.274, -502.041, 12.375, 86.641
-121.172, -501.646, 12.230, 86.674
-121.072, -501.256, 12.072, 86.707
-120.971, -500.872, 11.911, 86.740
-120.871, -500.493, 11.757, 86.773
-120.771, -500.119, 11.617, 86.806
-120.671, -499.749, 11.499, 86.839
-120.571, -499.382, 11.404, 86.872
-120.471, -499.017, 11.329, 86.905
-120.370, -498.655, 11.274, 86.938
-120.268, -498.294, 11.238, 86.971
-120.165, -497.934, 11.218, 87.004
-120.062, -497.574, 11.213, 87.037
-119.957, -497.214, 11.222, 87.070
-119.851, -496.854, 11.242, 87.103
-119.744, -496.494, 11.271, 87.136
-119.636, -496.132, 11.310, 87.169
-119.526, -495.770, 11.355, 87.202
-119.415, -495.406, 11.407, 87.235
-119.302, -495.041, 11.465, 87.268
-119.187, -494.674, 11.527, 87.301
-119.071, -494.305, 11.594, 87.334
-118.953, -493.934, 11.665, 87.367
-118.833, -493.562, 11.740, 87.400
-118.711, -493.187, 11.817, 87.433
-118.587, -492.811, 11.897, 87.466
-118.462, -492.432, 11.977, 87.499
-118.334, -492.052, 12.043, 87.532
-118.204, -491.671, 12.078, 87.565
-118.074, -491.290, 12.066, 87.598
-117.942, -490.912, 12.011, 87.631
-117.811, -490.537, 11.921, 87.664
-117.679, -490.167, 11.802, 87.697
-117.548, -489.801, 11.660, 87.730
-117.417, -489.441, 11.506, 87.763
-117.287, -489.086, 11.350, 87.796
-117.157, -488.736, 11.201, 87.829
-117.027, -488.390, 11.067, 87.862
-116.897, -488.049, 10.957, 87.895
-116.766, -487.711, 10.870, 87.928
-116.635, -487.375, 10.804, 87.961
-116.503, -487.041, 10.758, 87.994
-116.369, -486.709, 10.731, 88.027
-116.235, -486.377, 10.721, 88.060
-116.099, -486.046, 10.725, 88.093
-115.961, -485.715, 10.742, 88.126
-115.821, -485.384, 10.770, 88.159
-115.680, -485.052, 10.808, 88.192
-115.536, -484.720, 10.853, 88.225
-115.391, -484.386, 10.905, 88.258
-115.243, -484.052, 10.963, 88.291
-115.092, -483.717, 11.027, 88.324
-114.939, -483.380, 11.095, 88.357
-114.783, -483.042, 11.167, 88.390
-114.625, -482.702, 11.242, 88.423
-114.464, -482.361, 11.321, 88.456
-114.299, -482.019, 11.400, 88.489
-114.132, -481.675, 11.465, 88.522
-113.963, -481.331, 11.500, 88.555
-113.791, -480.989, 11.490, 88.588
-113.619, -480.649, 11.437, 88.621
-113.445, -480.313, 11.349, 88.654
-113.272, -479.981, 11.232, 88.687
-113.099, -479.655, 11.094, 88.720
-112.925, -479.334, 10.943, 88.753
-112.753, -479.019, 10.791, 88.786
-112.580, -478.709, 10.647, 88.819
-112.407, -478.404, 10.519, 88.852
-112.234, -478.103, 10.415, 88.885
-112.059, -477.806, 10.335, 88.918
-111.883, -477.511, 10.278, 88.951
-111.706, -477.219, 10.240, 88.984
-111.526, -476.929, 10.222, 89.017
-111.345, -476.641, 10.220, 89.050
-111.160, -476.353, 10.231, 89.083
-110.973, -476.067, 10.256, 89.116
-110.783, -475.781, 10.290, 89.149
-110.590, -475.496, 10.333, 89.182
-110.393, -475.211, 10.384, 89.215
-110.193, -474.926, 10.442, 89.248
-109.989, -474.641, 10.505, 89.281
-109.781, -474.357, 10.573, 89.314
-109.569, -474.072, 10.644, 89.347
-109.353, -473.788, 10.720, 89.380
-109.132, -473.504, 10.799, 89.413
-108.907, -473.220, 10.878, 89.446
-108.678, -472.936, 10.947, 89.479
-108.445, -472.654, 10.990, 89.512
-108.209, -472.374, 10.993, 89.545
-107.971, -472.097, 10.952, 89.578
-107.732, -471.825, 10.875, 89.611
-107.493, -471.558, 10.769, 89.644
-107.253, -471.297, 10.639, 89.677
-107.015, -471.041, 10.497, 89.710
-106.776, -470.792, 10.354, 89.743
-106.539, -470.549, 10.219, 89.776
-106.301, -470.310, 10.100, 89.809
-106.063, -470.077, 10.006, 89.842
-105.824, -469.848, 9.936, 89.875
-105.583, -469.623, 9.888, 89.908
-105.341, -469.400, 9.860, 89.941
-105.097, -469.181, 9.851, 89.974
-104.850, -468.963, 9.857, 90.007
-104.601, -468.748, 9.877, 90.040
-104.349, -468.534, 9.909, 90.073
-104.094, -468.322, 9.951, 90.106
-103.835, -468.112, 10.001, 90.139
-103.573, -467.902, 10.059, 90.172
-103.308, -467.694, 10.123, 90.205
-103.039, -467.486, 10.193, 90.238
-102.766, -467.280, 10.267, 90.271
-102.489, -467.075, 10.345, 90.304
-102.209, -466.870, 10.427, 90.337
-101.924, -466.666, 10.511, 90.370
-101.635, -466.463, 10.598, 90.403
-101.343, -466.261, 10.688, 90.436
-101.046, -466.059, 10.779, 90.469
-100.745, -465.859, 10.872, 90.502
-100.439, -465.659, 10.967, 90.535
-100.130, -465.460, 11.063, 90.568
-99.816, -465.261, 11.160, 90.601
-99.498, -465.063, 11.258, 90.634
-99.175, -464.866, 11.357, 90.667
-98.848, -464.670, 11.454, 90.700
-98.518, -464.475, 11.541, 90.733
-98.184, -464.282, 11.602, 90.766
-97.847, -464.090, 11.626, 90.799
-97.510, -463.902, 11.611, 90.832
-97.172, -463.716, 11.567, 90.865
-96.836, -463.534, 11.506, 90.898
-96.499, -463.356, 11.442, 90.931
-96.163, -463.181, 11.386, 90.964
-95.827, -463.009, 11.346, 90.997
-95.490, -462.840, 11.322, 91.030
-95.152, -462.674, 11.313, 91.063
-94.813, -462.510, 11.317, 91.096
-94.472, -462.348, 11.333, 91.129
-94.129, -462.188, 11.358, 91.162
-93.784, -462.030, 11.393, 91.195
-93.437, -461.874, 11.434, 91.228
-93.087, -461.719, 11.482, 91.261
-92.734, -461.567, 11.537, 91.294
-92.379, -461.415, 11.596, 91.327
-92.020, -461.266, 11.660, 91.360
-91.659, -461.117, 11.728, 91.393
-91.294, -460.970, 11.799, 91.426
-90.927, -460.825, 11.874, 91.459
-90.556, -460.681, 11.952, 91.492
-90.181, -460.539, 12.032, 91.525
-89.803, -460.398, 12.114, 91.558
-89.422, -460.258, 12.198, 91.591
-89.037, -460.120, 12.284, 91.624
-88.649, -459.983, 12.372, 91.657
-88.256, -459.848, 12.461, 91.690
-87.861, -459.715, 12.551, 91.723
-87.461, -459.583, 12.643, 91.756
-87.058, -459.452, 12.734, 91.789
-86.651, -459.324, 12.823, 91.822
-86.241, -459.197, 12.898, 91.855
-85.828, -459.072, 12.949, 91.888
-85.414, -458.951, 12.968, 91.921
-84.999, -458.831, 12.959, 91.954
-84.584, -458.715, 12.931, 91.987
-84.170, -458.602, 12.894, 92.020
-83.757, -458.493, 12.862, 92.053
-83.343, -458.386, 12.842, 92.086
-82.928, -458.282, 12.834, 92.119
-82.513, -458.181, 12.837, 92.152
-82.097, -458.083, 12.850, 92.185
-81.679, -457.988, 12.871, 92.218
-81.259, -457.895, 12.899, 92.251
-80.838, -457.805, 12.935, 92.284
-80.415, -457.718, 12.977, 92.317
-79.989, -457.634, 13.023, 92.350
